,lat,lon,stop,bike station,pharmacy,aed,attraction,theatre,tree,bush,forest,police station,hotel,dorm,cost
320,52.2289718,21.017293,10,0,3,0,0,0,0,0,0,0,2,0,25679.2
321,52.1411142,21.0565392,8,0,3,0,0,0,0,0,0,0,0,0,20833.33
322,52.219717,21.0291826,3,0,0,0,0,1,0,0,0,0,0,0,22225.0
323,52.1727627,21.0263943,6,0,1,0,0,0,0,0,0,0,0,0,19900.0
324,52.2660753,20.9759026,8,0,1,0,0,0,0,1,0,0,0,0,28000.0
325,52.2280159,20.9042083,4,0,1,0,0,0,0,0,0,0,0,0,15831.66
326,52.1935287,21.0623056,3,0,1,0,0,0,0,0,0,0,0,0,18281.69
327,52.2511746,20.9919716,4,0,2,0,0,0,0,0,0,0,0,1,16651.52
328,52.2316333,21.1098637,2,0,1,0,0,0,0,0,0,0,0,0,21980.0
329,52.1716281,21.0050983,7,0,2,0,0,0,0,0,0,0,0,0,17450.98
330,52.17674,20.9922232,5,0,0,0,0,0,0,0,0,0,1,0,22905.2
331,52.1870684,21.0205242,12,0,1,0,0,0,0,0,0,0,0,0,16366.12
332,52.23422845,20.9951335301,13,0,2,0,0,1,0,0,0,0,2,0,26750.0
333,52.2049252,20.8821924,4,0,0,0,0,0,0,0,0,0,0,0,19356.38
334,52.2357403,20.9963846,8,0,2,0,0,0,0,0,0,0,2,0,22708.33
335,52.2442974,20.9778459,10,0,0,0,0,0,0,0,0,0,0,0,14242.42
336,52.2373098,20.980576,9,0,1,0,0,0,0,0,0,0,1,0,21538.46
337,52.22854,21.0056217,18,0,3,0,0,1,0,0,0,0,1,0,44000.0
338,52.2914888,20.9454205,2,0,0,0,0,0,0,0,0,0,0,0,12292.31
339,52.1521621,21.0852019,0,0,0,0,0,0,0,0,0,0,0,0,20879.12
340,52.2181572,20.9645649,8,0,0,0,0,0,0,0,0,0,0,0,22600.0
341,52.3323897,20.9414934,10,0,1,0,0,0,0,0,0,0,0,0,12595.42
342,52.17808575,21.048404286,7,0,1,0,0,0,0,0,0,0,0,0,22541.73
343,52.2081454,21.0117017,7,0,1,0,0,0,0,0,0,0,0,0,19583.0
344,52.1930198,20.9440745,2,0,0,0,0,0,0,0,0,0,0,0,21428.57
345,52.2439992,20.9890998,11,0,4,0,0,0,0,0,0,0,0,0,25530.3
346,52.1796253,20.9785276,4,0,1,0,0,0,0,0,0,0,1,0,11440.0
347,52.1870684,21.0205242,12,0,1,0,0,0,0,0,0,0,0,0,18611.27
348,52.2219375,21.0167795,11,0,4,0,0,1,0,0,0,0,3,0,20625.0
349,52.1870684,21.0205242,12,0,1,0,0,0,0,0,0,0,0,0,17659.23
350,52.1870684,21.0205242,12,0,1,0,0,0,0,0,0,0,0,0,18100.54
351,52.1870684,21.0205242,12,0,1,0,0,0,0,0,0,0,0,0,19117.65
352,52.199171,21.0193112,2,0,0,0,0,0,0,0,0,0,1,0,15900.0
353,52.3508187,20.9598009,0,0,0,0,0,0,0,0,0,0,0,0,10500.0
354,52.2329941,21.0571754,9,0,3,0,0,0,0,0,0,0,0,0,23533.33
355,52.2125931,21.1602255,7,0,0,0,0,0,0,0,0,0,0,0,16595.44
356,52.2428236,21.0040553,10,0,2,0,0,1,0,0,0,0,0,0,30250.0
357,52.2068839,21.0335171,10,0,1,0,0,0,0,0,0,0,2,1,25900.0
358,52.2463523,21.0192853,3,0,1,0,0,0,0,0,0,0,0,0,25502.07
359,52.3228041,21.0796548,3,0,0,0,0,0,0,0,0,0,0,0,13049.99
360,52.2183007,21.0146779,14,0,2,0,0,1,0,0,0,0,0,1,22616.25
361,52.2538544,20.9319867,3,0,1,0,0,0,0,0,0,0,0,0,20818.18
362,52.244423,20.9659202,10,0,0,0,0,0,0,0,0,0,0,0,15953.65
363,52.20087655,21.0411589745,3,0,0,0,0,0,0,0,0,0,0,0,14572.79
364,52.18763665,21.0912371892,1,0,0,0,0,0,0,0,0,0,0,0,22448.98
365,52.1817314,20.9876719,9,0,0,0,0,0,0,0,0,0,0,0,25562.87
366,52.2522186,21.0053218,2,0,2,0,0,1,0,0,0,0,1,0,28260.87
367,52.20821485,20.9520613244,2,0,0,0,0,0,0,0,0,0,0,0,15988.14
368,52.2222635,20.9881447,9,0,2,0,0,0,0,0,0,0,1,0,15449.44
369,52.1672846,21.0074184,1,0,0,0,0,0,0,0,0,0,0,0,18454.21
370,52.1817314,20.9876719,9,0,0,0,0,0,0,0,0,0,0,0,21000.0
371,52.2363786,20.9691201,5,0,4,0,0,0,0,0,0,0,0,0,20305.08
372,52.2019035,20.9394169,4,0,0,0,0,0,0,0,0,0,0,0,14711.07
373,52.2110246,20.9767506,10,0,2,0,0,0,0,0,0,0,0,0,18617.02
374,52.130167,21.0063379,0,0,0,0,0,0,0,0,0,0,1,0,14985.71
375,52.1870684,21.0205242,12,0,1,0,0,0,0,0,0,0,0,0,13684.21
376,52.2538862,21.073057,7,0,0,0,0,0,0,0,0,0,1,0,21731.63
377,52.1464149,21.050028,6,0,2,0,0,0,0,0,0,0,0,0,20000.0
378,52.2660753,20.9759026,8,0,1,0,0,0,0,1,0,0,0,0,27511.47
379,52.2005081,20.9397382,4,0,0,0,0,0,0,0,0,0,0,0,14415.02
380,52.2023623,21.0475038,7,0,2,0,0,0,0,0,0,0,1,0,21964.29
381,52.2237545,21.0440832,6,0,0,0,0,0,0,0,0,0,0,0,20967.74
382,52.3304003,21.0338501,2,0,0,0,0,0,0,0,0,0,1,0,11375.0
383,52.1407601,21.0472626,3,0,0,0,0,0,0,0,0,0,0,0,15499.98
384,52.1524504,21.0436903,4,0,2,0,0,0,0,0,0,0,0,0,18122.98
385,52.3331162,20.9469617,2,0,0,0,0,0,0,0,0,0,0,0,12307.93
386,52.2763412,20.9136902,0,0,1,0,0,0,0,0,0,0,0,0,15953.85
387,52.1946631,20.8940389,8,0,2,0,0,0,0,0,0,0,0,0,9285.71
388,52.1593687,21.0794801,3,0,1,0,0,0,0,0,0,0,0,0,19327.48
389,52.2428236,21.0040553,10,0,2,0,0,1,0,0,0,0,0,0,17272.73
390,52.2329941,21.0571754,9,0,3,0,0,0,0,0,0,0,0,0,33689.84
391,52.1800134,21.0172833,5,0,1,0,0,0,0,0,0,0,0,0,13732.39
392,52.26297,21.0343728,3,0,2,0,0,0,0,0,0,0,0,0,18749.99
393,52.2752291,20.936044,7,0,1,0,0,0,0,0,0,0,0,0,19669.28
394,52.2407465,20.9437751,8,0,3,0,0,0,0,0,0,0,0,2,14226.8
395,52.236688,21.1091465,5,0,0,0,0,0,0,0,0,0,0,0,15806.45
396,52.2733495,20.9161549,3,0,0,0,0,0,0,0,0,0,0,0,18389.42
397,52.1940299,21.0515954,5,0,0,0,0,0,0,0,0,0,0,0,10945.21
398,52.2021339,20.8955768,7,0,0,0,0,0,0,0,0,0,0,0,14874.78
399,52.2439992,20.9890998,11,0,4,0,0,0,0,0,0,0,0,0,21003.72
400,52.2021339,20.8955768,7,0,0,0,0,0,0,0,0,0,0,0,14787.65
401,52.2021339,20.8955768,7,0,0,0,0,0,0,0,0,0,0,0,14237.61
402,52.2021339,20.8955768,7,0,0,0,0,0,0,0,0,0,0,0,12164.89
403,52.20185,21.0460256,8,0,2,0,0,0,0,0,0,0,1,0,22100.0
404,52.2270354,20.9424608,5,0,0,0,0,0,0,0,0,0,1,0,20727.91
405,52.2000094,20.9434976,5,0,0,0,0,0,0,0,0,0,0,0,17378.38
406,52.2648093,21.0419466,5,0,0,0,0,0,0,0,0,0,0,0,27859.72
407,52.2001658,21.147169,2,0,1,0,0,0,0,0,0,0,0,0,17244.72
408,52.2634952,20.9250365,5,0,0,0,0,0,0,0,0,0,0,0,11830.77
409,52.2612238,21.1783988,2,0,1,0,0,0,0,0,0,0,0,0,11296.3
410,52.193548,21.0168275,4,0,3,0,0,0,0,0,0,0,0,0,17568.97
411,52.3457027,21.0482075,5,0,0,0,0,0,0,0,0,0,0,0,16991.18
412,52.17808575,21.048404286,7,0,1,0,0,0,0,0,0,0,0,0,24000.0
413,52.1594795,20.9951781,3,0,0,0,0,0,0,0,0,0,0,0,18496.34
414,52.22854,21.0056217,18,0,3,0,0,1,0,0,0,0,1,0,30200.0
415,52.1963502,21.124286,0,0,0,0,0,0,0,0,0,0,0,0,13278.48
416,52.2219926,21.0910661,8,0,2,0,0,0,0,0,0,0,0,0,15194.81
417,52.244402,21.089402,8,0,2,0,0,0,0,0,0,0,1,0,17964.29
418,52.1552059,21.0813902,1,0,0,0,0,0,0,0,0,0,0,0,17491.23
419,52.244402,21.089402,8,0,2,0,0,0,0,0,0,0,1,0,17588.24
420,52.2110246,20.9767506,10,0,2,0,0,0,0,0,0,0,0,0,15533.98
421,52.2224339,21.0355757,6,0,1,0,0,0,0,0,0,0,0,0,21306.67
422,52.2325919,21.1205172,3,0,0,0,0,0,0,0,0,0,1,0,12068.97
423,52.3130177,20.9646829,5,0,1,0,0,0,0,0,0,0,0,0,13625.0
424,52.2645319,21.0275765,0,0,0,0,0,0,0,0,0,0,0,0,13162.95
425,52.251725,20.9998746,11,0,4,0,0,0,0,0,0,0,1,0,19195.75
426,52.17674,20.9922232,5,0,0,0,0,0,0,0,0,0,1,0,18987.5
427,52.3129024,21.073965,0,0,0,0,0,0,0,0,0,0,0,0,19090.91
428,52.299605,21.0120593,2,0,0,0,0,0,0,0,0,0,0,0,13556.47
429,52.2350146,20.9832688,8,0,0,0,0,0,0,0,0,0,1,0,35807.29
430,52.2239454,21.0243887,4,0,0,0,0,0,0,0,0,0,0,0,29900.0
431,52.2373307,21.0029647,6,0,1,0,0,1,0,0,0,0,0,0,27752.71
432,52.3099144,21.0597988,6,0,0,0,0,0,0,0,0,0,0,0,17445.4
433,52.2476569,21.0615835,8,0,1,0,0,0,0,0,0,0,0,0,15386.36
434,52.2403314,20.9298652,3,0,1,0,0,0,0,0,0,0,0,0,12870.56
435,52.2262425,21.0898223,8,0,2,0,0,0,0,0,0,0,0,0,14375.0
436,52.1903492,20.9066089,5,0,1,0,0,0,0,0,0,0,0,0,15742.42
437,52.2084859,20.9998529,4,0,2,0,0,0,0,0,0,0,0,0,16464.65
438,52.1850522,20.8679581,2,0,0,0,0,0,0,0,0,0,0,0,11388.89
439,52.2110246,20.9767506,10,0,2,0,0,0,0,0,0,0,0,0,19607.33
440,52.2106678,21.0206649,10,0,3,0,0,0,0,0,0,0,2,0,26250.0
441,52.2329941,21.0571754,9,0,3,0,0,0,0,0,0,0,0,0,17000.0
442,52.3243972,21.0738203,4,0,0,0,0,0,0,0,0,0,0,0,13750.0
443,52.217339,21.242769,3,0,2,0,0,0,0,0,0,0,0,0,12672.94
444,52.2300518,21.0801068,2,0,1,0,0,0,0,0,0,0,0,0,21638.89
445,52.2476236,21.077684,7,0,1,0,0,0,0,0,0,0,0,2,16713.17
446,52.25403535,21.075530599,7,0,0,0,0,0,0,0,0,0,1,0,13272.73
447,52.2300518,21.0801068,2,0,1,0,0,0,0,0,0,0,0,0,21638.89
448,52.2758735,20.9685007,7,0,0,0,0,0,0,0,0,0,0,0,24000.0
449,52.295719,21.0455935,3,0,1,0,0,0,0,0,0,0,0,0,12500.0
450,52.2376214,20.960149,6,0,1,0,0,0,0,0,0,0,0,0,16866.79
451,52.2294493,20.9782336,6,0,0,0,0,0,0,0,0,0,0,0,21596.05
452,52.1866181,21.0611189,6,0,2,0,0,0,0,0,0,0,0,0,14567.57
453,52.2769576,20.9146982,0,0,1,0,0,0,0,0,0,0,0,0,15970.15
454,52.2926927,21.0487736,7,0,2,0,0,0,0,0,0,0,0,0,15517.24
455,52.2325919,21.1205172,3,0,0,0,0,0,0,0,0,0,1,0,12066.67
456,52.1836376,21.0019917,11,0,1,0,0,0,0,0,0,0,0,0,19500.0
457,52.2428236,21.0040553,10,0,2,0,0,1,0,0,0,0,0,0,46153.85
458,52.1696878,21.0680896,6,0,1,0,0,0,0,0,0,0,0,0,16515.15
459,52.1856091,21.0021289,12,0,0,0,0,1,0,0,0,0,0,0,22773.11
460,52.2238985,20.8932328,2,0,0,0,0,0,0,0,0,0,0,0,22316.95
461,52.1679474,21.1130728,0,0,1,0,0,0,0,0,0,0,0,0,19193.55
462,52.226734,21.0555326,5,0,0,0,0,0,0,0,0,0,0,0,17767.99
463,52.1848929,21.0506408,5,0,1,0,0,0,0,0,0,0,2,0,17722.34
464,52.2242507,21.1399898,4,0,0,0,0,0,0,0,0,0,0,0,11902.56
465,52.254341,21.0438479,2,0,1,0,0,0,0,20,0,0,1,0,22185.19
466,52.2565893,21.0367735,12,0,1,0,0,0,0,4,0,0,0,0,12178.86
467,52.230842,20.977917,5,0,0,0,0,0,0,0,0,0,0,0,25000.0
468,52.2439229,21.0778851,12,0,4,0,0,0,0,0,0,0,0,0,16413.28
469,52.3331162,20.9469617,2,0,0,0,0,0,0,0,0,0,0,0,10590.91
470,52.155398,21.0180658,2,0,1,0,0,0,0,0,0,0,0,0,12432.43
471,52.2256913,20.9481579,4,0,2,0,0,0,0,0,0,0,0,0,24177.42
472,52.2245069,20.9293579,11,0,1,0,0,0,0,0,0,0,1,0,22976.19
473,52.2238985,20.8932328,2,0,0,0,0,0,0,0,0,0,0,0,19626.17
474,52.227736,20.9555645,11,0,0,0,0,0,0,0,0,0,0,0,26740.86
475,52.2252422,20.9360422,4,0,1,0,0,0,0,0,0,0,0,0,21551.72
476,52.2505348,20.9089042,3,0,0,0,0,0,0,0,0,0,0,0,18995.63
477,52.2047782,20.9451379,4,0,0,0,0,0,0,0,0,0,0,0,20600.0
478,52.2298056,20.9807717,10,0,0,0,0,0,0,0,0,0,0,0,37009.69
479,52.2382661,20.9533834,5,0,0,0,0,0,0,0,0,0,1,0,16256.83
480,52.1935287,21.0623056,3,0,1,0,0,0,0,0,0,0,0,0,15277.78
481,52.2387043,20.9844356,8,0,1,0,0,0,0,0,0,0,1,0,17837.3
482,52.2256913,20.9481579,4,0,2,0,0,0,0,0,0,0,0,0,20564.52
483,52.1934447,20.859524,5,0,1,0,0,0,0,0,0,0,0,0,12698.41
484,52.2602799,20.9687914,5,0,0,0,0,0,0,0,0,0,0,0,16414.29
485,52.2583273,21.0376005,13,0,2,0,0,0,1,0,0,0,0,0,23913.04
486,52.2080077,20.8917209,7,0,0,0,0,0,0,0,0,0,1,0,17197.2
487,52.2583273,21.0376005,13,0,2,0,0,0,1,0,0,0,0,0,23913.04
488,52.2661032,20.980089,8,0,0,0,0,0,0,1,0,0,1,0,22642.51
489,52.2914888,20.9454205,2,0,0,0,0,0,0,0,0,0,0,0,17443.3
490,52.227736,20.9555645,11,0,0,0,0,0,0,0,0,0,0,0,24509.8
491,52.1754667,20.9440617,15,0,0,0,0,0,0,0,0,0,0,0,17718.12
492,52.1800134,21.0172833,5,0,1,0,0,0,0,0,0,0,0,0,15000.0
493,52.2298056,20.9807717,10,0,0,0,0,0,0,0,0,0,0,0,33311.11
494,52.2309346,21.0030879,19,0,3,0,0,1,0,0,0,0,2,0,61708.86
495,52.1910894,20.9534425,2,0,0,0,0,0,0,0,0,0,2,0,16176.47
496,52.1578185,20.9918058,5,0,0,0,0,0,0,0,0,0,0,0,19306.45
497,52.2203581,21.1370825,2,0,1,0,0,0,0,0,0,0,0,0,11750.0
498,52.1568886,21.0764109,6,0,1,0,0,0,0,0,0,0,0,0,23978.82
499,52.32519325,21.0823483784,0,0,0,0,0,0,0,0,0,0,0,0,12779.99
500,52.1737331,21.0406913,6,0,0,0,0,0,0,0,0,0,0,0,15492.66
501,52.1691983,21.0744643,2,0,2,0,0,0,0,0,0,0,1,0,16226.66
502,52.2065268,21.045415,8,0,3,0,0,1,0,0,0,0,0,0,18506.17
503,52.139982,21.0541157,5,0,3,0,0,0,0,0,0,0,0,0,16784.04
504,52.2415819,20.987663,10,0,4,0,0,0,0,0,0,0,0,0,16377.69
505,52.203882,21.0108279,5,0,2,0,0,0,0,0,0,0,0,2,24461.54
506,52.1311829,21.0655018,9,0,4,0,0,0,0,0,0,0,0,0,16751.39
507,52.2763918,21.059829,3,0,1,0,0,0,0,0,0,0,0,0,13980.0
508,52.1578185,20.9918058,5,0,0,0,0,0,0,0,0,0,0,0,18718.75
509,52.2021339,20.8955768,7,0,0,0,0,0,0,0,0,0,0,0,14813.84
510,52.2523383,21.065868,5,0,0,0,0,0,0,0,0,0,0,0,16142.6
511,52.2423865,21.0765437,10,0,3,0,0,0,0,0,0,0,1,0,15000.0
512,52.2561301,20.966242,3,0,1,0,0,0,0,0,0,0,0,0,23037.23
513,52.2274508,21.0823045,5,0,2,0,0,0,0,0,0,0,0,0,12300.0
514,52.2358514,20.899088,2,0,1,0,0,0,0,0,0,0,0,0,10856.86
515,52.2025411,20.9689053,4,0,1,0,0,0,0,0,0,0,0,0,18980.0
516,52.2021339,20.8955768,7,0,0,0,0,0,0,0,0,0,0,0,14441.68
517,52.201706,20.8908246,2,0,0,0,0,0,0,0,0,0,1,0,17142.86
518,52.2470278,21.101837,5,0,1,0,0,0,0,0,0,0,0,0,14764.1
519,52.2350146,20.9832688,8,0,0,0,0,0,0,0,0,0,1,0,30466.57
520,52.2385367,21.149002,2,0,2,0,0,0,0,0,0,0,0,0,13020.83
521,52.2795612,20.9229631,7,0,1,0,0,0,0,0,0,0,0,0,17333.43
522,52.2277881,20.8851195,5,0,0,0,0,0,0,0,0,0,0,0,15320.0
523,52.160612,21.0731755,4,0,2,0,0,0,0,0,0,0,0,0,22112.42
524,52.1568886,21.0764109,6,0,1,0,0,0,0,0,0,0,0,0,19677.78
525,52.1758713,21.0281786,5,0,0,0,0,0,0,0,0,0,2,0,13316.67
526,52.227736,20.9555645,11,0,0,0,0,0,0,0,0,0,0,0,18926.32
527,52.1485418,21.0240395,0,0,0,0,0,0,0,0,0,0,0,0,21204.08
528,52.19762515,20.95136944,2,0,0,0,0,0,0,0,0,0,0,0,15699.95
529,52.2712201,20.9345381,9,0,1,0,0,0,0,0,0,0,0,0,18250.01
530,52.25403535,21.075530599,7,0,0,0,0,0,0,0,0,0,1,0,16911.76
531,52.2613586,21.0308858,4,0,4,0,0,0,0,0,0,0,0,0,17427.88
532,52.2923446,21.05404,8,0,0,0,0,0,0,0,0,0,0,0,14861.11
533,52.20185,21.0460256,8,0,2,0,0,0,0,0,0,0,1,0,22050.0
534,52.332564,20.9478158,3,0,0,0,0,0,0,0,0,0,0,0,14852.94
535,52.2395945,20.9380916,3,0,2,0,0,0,0,0,0,0,0,0,18844.91
536,52.1830596,21.0451922,2,0,0,0,0,0,0,0,0,0,0,0,16994.08
537,52.19762515,20.95136944,2,0,0,0,0,0,0,0,0,0,0,0,20887.21
538,52.1948874,20.9363307,5,0,0,0,0,0,0,0,0,0,0,0,21706.06
539,52.2358514,20.899088,2,0,1,0,0,0,0,0,0,0,0,0,13615.38
540,52.3265085,21.0402477,2,0,0,0,0,0,0,0,0,0,0,0,15734.27
541,52.2358514,20.899088,2,0,1,0,0,0,0,0,0,0,0,0,13116.69
542,52.2585493,20.9820423,4,0,0,0,0,0,0,0,0,0,0,0,26683.61
543,52.2436147,21.014047,8,0,0,0,0,2,0,0,0,0,3,1,22035.26
544,52.3437335,20.9510981,6,0,1,0,0,0,0,0,0,0,1,0,15618.31
545,52.2245607,20.8972645,3,0,1,0,0,0,0,0,0,0,0,0,14547.24
546,52.2369513,20.9708691,7,0,2,0,0,0,0,0,0,0,0,0,14500.0
547,52.2832992,21.0778892,0,0,0,0,0,0,0,0,0,0,0,0,12872.94
548,52.2926927,21.0487736,7,0,2,0,0,0,0,0,0,0,0,0,19591.57
549,52.1953463,20.9625461,10,0,0,0,0,0,0,0,0,0,0,0,14299.85
550,52.1780202,21.0365969,2,0,0,0,0,0,0,0,0,0,0,0,24940.47
551,52.2011209,20.9361078,4,0,1,0,0,0,0,0,0,0,0,0,19300.0
552,52.2437944,21.0082389,3,0,1,0,0,2,0,0,0,0,0,0,19863.01
553,52.236688,21.1091465,5,0,0,0,0,0,0,0,0,0,0,0,16645.83
554,52.1591592,20.994156,3,0,0,0,0,0,0,0,0,0,0,0,17519.18
555,52.2335638,21.0822071,4,0,3,0,0,0,0,0,0,0,0,0,13375.0
556,52.2349573,21.0595223,3,0,1,0,0,0,0,0,0,0,0,0,15206.52
557,52.3177239,21.0309294,7,0,1,0,0,0,0,0,0,0,0,0,16709.09
558,52.1811106,21.0370393,0,0,0,0,0,0,0,0,0,0,0,0,26580.6
559,52.2262662,21.0223389,7,0,1,0,0,0,0,0,0,0,2,0,26388.89
560,52.1895671,21.0167135,13,0,2,0,0,0,0,0,0,0,0,0,17071.06
561,52.304282,20.9918156,3,0,0,0,0,0,0,0,0,0,0,0,15677.76
562,52.1850257,21.025055,5,0,0,0,0,0,0,0,0,0,0,0,28015.16
563,52.2387043,20.9844356,8,0,1,0,0,0,0,0,0,0,1,0,35611.76
564,52.2563457,20.9875504,6,0,1,0,0,0,0,0,0,0,0,0,19130.78
565,52.1884626,21.021896,14,0,0,0,0,0,0,0,0,0,0,0,18500.0
566,52.2464115,20.9805616,9,0,1,0,0,0,0,0,0,0,0,0,18141.15
567,52.2245696,20.942428157,9,0,0,0,0,0,0,0,0,0,1,0,18846.56
568,52.160612,21.0731755,4,0,2,0,0,0,0,0,0,0,0,0,19340.66
569,52.2356626,21.0049685,8,0,3,0,0,2,0,0,0,0,0,0,24788.87
570,52.2075476,20.9666144,10,0,1,0,0,0,0,0,0,0,0,0,26671.97
571,52.2084859,20.9998529,4,0,2,0,0,0,0,0,0,0,0,0,16209.3
572,52.209027,20.9171195,8,0,1,0,0,0,0,0,0,0,0,0,15945.14
573,52.2275281,21.0937147,6,0,1,0,0,0,0,0,0,0,0,0,180000.0
574,52.2396424,21.0169556,4,0,1,0,0,2,0,0,0,0,4,0,26065.22
575,52.1909113,21.0831885,3,0,0,0,0,0,0,0,0,0,0,0,15000.0
576,52.258147,21.0539628,7,0,2,0,0,0,0,12,0,0,0,1,17500.0
577,52.2023623,21.0475038,7,0,2,0,0,0,0,0,0,0,1,0,16521.74
578,52.3233537,21.0727072,6,0,0,0,0,0,0,0,0,0,0,0,14450.0
579,52.2403314,20.9298652,3,0,1,0,0,0,0,0,0,0,0,0,20236.84
580,52.2113508,20.9717519,5,0,1,0,0,0,0,0,0,0,0,0,21000.0
581,52.222991,21.0365414,7,0,1,0,0,0,0,0,0,0,0,0,29878.05
582,52.1604735,21.0801539,2,0,1,0,0,0,0,0,0,0,0,0,20625.0
583,52.2593659,20.9997527,8,0,0,0,0,0,0,0,0,0,0,0,14761.9
584,52.2294493,20.9782336,6,0,0,0,0,0,0,0,0,0,0,0,25935.83
585,52.19318595,20.8877910203,6,0,0,0,0,0,0,0,0,0,0,0,12083.33
586,52.2197717,21.0210657,8,0,2,0,0,1,0,0,0,0,0,0,20769.23
587,52.2357403,20.9963846,8,0,2,0,0,0,0,0,0,0,2,0,24107.35
588,52.23422845,20.9951335301,13,0,2,0,0,1,0,0,0,0,2,0,15981.13
589,52.1711585,21.0007341,7,0,1,0,0,0,0,0,0,0,0,0,20626.73
590,52.2789773,20.95561,5,0,1,0,0,0,0,0,0,0,0,0,15735.29
591,52.2860565,20.9105042,2,0,0,0,0,0,0,0,0,0,0,0,15816.67
592,52.2357403,20.9963846,8,0,2,0,0,0,0,0,0,0,2,0,18541.67
593,52.2350146,20.9832688,8,0,0,0,0,0,0,0,0,0,1,0,36393.71
594,52.2349258,21.0011194,7,0,3,0,0,1,0,0,0,0,2,0,83756.35
595,52.2329941,21.0571754,9,0,3,0,0,0,0,0,0,0,0,0,31018.52
596,52.2032951,21.0101861,5,0,2,0,0,0,0,0,0,0,0,2,24629.63
597,52.1758713,21.0281786,5,0,0,0,0,0,0,0,0,0,2,0,18465.43
598,52.2302485,21.0363245,3,0,1,0,0,0,0,0,0,0,0,0,23552.63
599,52.19318595,20.8877910203,6,0,0,0,0,0,0,0,0,0,0,0,12558.52
600,52.2283497,21.0079847,7,0,1,0,0,1,0,0,0,0,3,0,24545.45
601,52.1791326,20.9935898,8,0,0,0,0,0,0,0,0,0,0,0,17407.76
602,52.3148453,21.0602302,5,0,0,0,0,0,0,0,0,0,0,0,11926.83
603,52.1555637,21.0905253,2,0,0,0,0,0,0,0,0,0,0,0,19473.68
604,52.19318595,20.8877910203,6,0,0,0,0,0,0,0,0,0,0,0,14987.5
605,52.2262662,21.0223389,7,0,1,0,0,0,0,0,0,0,2,0,27142.86
606,52.25403535,21.075530599,7,0,0,0,0,0,0,0,0,0,1,0,17211.54
607,52.2016377,20.8567675,1,0,0,0,0,0,0,0,0,0,0,0,16354.17
608,52.2036507,20.9423377,5,0,0,0,0,0,0,0,0,0,0,0,19172.16
609,52.2789831,20.9771052,7,0,1,0,0,0,0,0,0,0,0,0,15189.3
610,52.2399124,21.1287797,4,0,0,0,0,0,0,0,0,0,1,0,15927.98
611,52.2245696,20.942428157,9,0,0,0,0,0,0,0,0,0,1,0,25571.43
612,52.1753378,21.0440006,7,0,0,0,0,0,0,0,0,0,0,0,19500.0
613,52.2563457,20.9875504,6,0,1,0,0,0,0,0,0,0,0,0,22302.16
614,52.2471608,21.0533998,6,0,1,0,0,0,0,0,0,0,0,0,15202.7
615,52.2949395,21.03609,8,0,1,0,0,0,0,0,0,0,0,0,12127.66
616,52.1969794,20.981613,6,0,3,0,0,0,0,0,0,0,0,0,12793.73
617,52.2023623,21.0475038,7,0,2,0,0,0,0,0,0,0,1,0,18756.52
618,52.2258566,21.059633,2,0,1,0,0,0,0,0,0,0,0,0,17521.9
619,52.2696134,20.9365829,9,0,1,0,0,0,0,0,0,0,0,0,13339.19
620,52.2887537,21.0447871,4,0,2,0,0,0,0,0,0,0,0,0,14813.4
621,52.2084859,20.9998529,4,0,2,0,0,0,0,0,0,0,0,0,19000.0
622,52.1485676,21.0385689,6,0,3,0,0,0,0,0,0,0,0,0,13941.3
623,52.2936181,21.0267457,10,0,1,0,0,0,0,0,0,0,0,0,11500.0
624,52.1832243,21.1624281,1,0,0,0,0,0,0,0,0,0,0,0,10125.01
625,52.2229658,21.0377176,7,0,1,0,0,0,0,0,0,0,0,0,23983.74
626,52.2349892,21.0342764,10,0,2,0,0,1,0,0,0,0,0,0,29999.95
627,52.2379985,20.9786359,10,0,1,0,0,0,0,0,0,0,1,0,17058.82
628,52.1895671,21.0167135,13,0,2,0,0,0,0,0,0,0,0,0,16640.21
629,52.2763918,21.059829,3,0,1,0,0,0,0,0,0,0,0,0,10851.42
630,52.2777544,20.9582597,5,0,1,0,0,0,0,0,0,0,0,0,18439.89
631,52.1889671,21.1496024,2,0,0,0,0,0,0,0,0,0,0,0,13650.0
632,52.2608948,20.9971568,4,0,1,0,0,0,0,0,0,0,0,0,16459.46
633,52.2379985,20.9786359,10,0,1,0,0,0,0,0,0,0,1,0,16546.96
634,52.2860301,20.9272014,2,0,0,0,0,0,0,0,0,0,0,0,18031.0
635,52.2468169,20.9439118,14,0,1,0,0,0,0,0,0,0,0,0,15576.29
636,52.2476236,21.077684,7,0,1,0,0,0,0,0,0,0,0,2,13179.42
637,52.2260205,21.1613898,4,0,0,0,0,0,0,0,0,0,1,0,13382.58
638,52.1935287,21.0623056,3,0,1,0,0,0,0,0,0,0,0,0,15156.08
639,52.258147,21.0539628,7,0,2,0,0,0,0,12,0,0,0,1,17500.0
640,52.3233537,21.0727072,6,0,0,0,0,0,0,0,0,0,0,0,13680.11
641,52.2538544,20.9319867,3,0,1,0,0,0,0,0,0,0,0,0,16875.98
642,52.1434358,21.0417157,8,0,1,0,0,0,0,0,0,0,0,0,12400.0
643,52.2357403,20.9963846,8,0,2,0,0,0,0,0,0,0,2,0,30918.44
644,52.2357403,20.9963846,8,0,2,0,0,0,0,0,0,0,2,0,28648.95
